Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
23;3;3;3.0233525148247105e+00;3.0233525148247096e+00;1.0000000000000000e+00;1.8402246653278209e-16;1.8623315605759753e-16;0.0000000000000000e+00;2.1133074447910459e-17;7.0162144139416032e-17;6.2082448876837532e-32
24;3;3;6.0561763452486899e+00;6.0561763452486881e+00;1.0000000000000000e+00;2.6455907480612493e-16;4.8936013238549536e-16;0.0000000000000000e+00;4.3248231254383378e-17;1.4106678706060934e-16;5.9579875489112598e-32
25;3;3;3.8567567718636212e+01;3.8567567718636219e+01;1.0000000000000000e+00;8.1333252162748216e-16;8.7888071913739871e-16;2.2204460492503131e-16;1.2514869562143719e-16;2.1855933197685078e-17;9.6372793694423863e-32
26;3;3;3.2253430733079651e+00;3.2253430733079655e+00;1.0000000000000000e+00;2.0847498429868903e-16;3.2338521298944223e-16;2.2204460492503131e-16;1.7834039068179084e-16;1.4731224838118094e-16;6.0452734645396816e-32
27;3;3;6.0561763452486996e+00;6.0561763452486996e+00;1.0000000000000000e+00;2.0301453349424729e-16;4.6155961101943550e-16;0.0000000000000000e+00;2.2720761955326345e-17;2.0442519576697732e-16;8.5405717672803383e-32
28;3;3;6.9382168281419982e+00;6.9382168281420000e+00;1.0000000000000000e+00;4.6049845651188365e-17;2.9250702629290115e-16;2.2204460492503131e-16;9.1850470558762107e-18;7.2843629260590471e-17;1.1865710410806366e-32
29;3;3;3.2253430733079584e+00;3.2253430733079576e+00;1.0000000000000000e+00;2.4037033579794551e-17;2.2391600259669036e-16;2.2204460492503131e-16;1.7686180291303820e-16;1.5474436681182617e-16;2.2473475310610255e-33
30;3;3;8.9981311618333493e+00;8.9981311618333493e+00;1.0000000000000000e+00;2.7347811522503525e-16;5.5139835015524994e-16;0.0000000000000000e+00;4.0590448070533872e-17;1.6915070858616357e-16;1.4063368205400022e-31
31;3;3;5.0440451327412328e+00;5.0440451327412310e+00;1.0000000000000000e+00;1.4355295331320574e-16;2.3166624221839269e-16;2.2204460492503131e-16;2.2929508677381243e-17;1.1405650006229310e-16;2.6805917708420381e-32
32;3;3;3.2496649737704137e+00;3.2496649737704097e+00;1.0000000000000000e+00;2.3125019954402688e-16;1.9626155733547189e-16;2.2204460492503131e-16;2.2159814763928166e-16;9.7403099104803787e-17;6.7135631164903351e-32
33;3;3;4.6769266347245342e+00;4.6769266347245377e+00;1.0000000000000000e+00;2.8732942235246204e-16;3.8667345570812390e-16;2.2204460492503131e-16;2.2336257117546312e-16;2.0885720242378563e-16;8.9623881009553823e-32
34;3;3;4.2426406871192830e+00;4.2426406871192839e+00;1.0000000000000000e+00;8.0123445265981841e-18;1.5436571994644817e-16;2.2204460492503131e-16;6.1519302665129771e-18;0.0000000000000000e+00;1.2325951644078308e-32
35;3;3;1.2828140913316856e+01;1.2828140913316872e+01;1.0000000000000000e+00;8.0123445265981841e-18;3.2081911743425536e-16;2.2204460492503131e-16;1.1503902768403739e-17;1.3218735555599471e-17;2.7391720908703652e-33
36;3;3;5.3533770987755798e+00;5.3533770987755780e+00;1.0000000000000000e+00;1.2851011350520453e-16;1.3141222102480508e-16;0.0000000000000000e+00;1.4873478894783306e-16;0.0000000000000000e+00;3.7320330444021015e-32
37;3;3;1.1466119363121026e+01;1.1466119363120990e+01;1.0000000000000000e+00;7.6655151557644554e-16;3.0615335141092566e-15;2.2204460492503131e-16;1.2640375683118825e-16;3.4592135120276302e-16;5.9394829781661381e-31
38;3;3;8.1343299843820418e+00;8.1343299843820454e+00;1.0000000000000000e+00;3.0499576441961206e-16;1.8283776961565000e-15;1.1102230246251565e-16;8.1173155394784670e-17;2.6366868516104614e-16;9.6480011427650977e-32
39;3;3;1.4977316245015558e+01;1.4977316245015572e+01;1.0000000000000000e+00;3.2467301338853950e-16;9.2988531177854500e-15;2.2204460492503131e-16;7.4660019217963701e-17;2.2394633817308042e-16;2.4271070482507845e-31
40;3;3;2.8450134486731450e+01;2.8450134486731393e+01;1.0000000000000000e+00;6.3141392755019356e-16;3.0486220481019047e-14;2.2204460492503131e-16;7.9115345815571210e-17;5.1878635029251847e-17;4.3332662887111112e-31
41;3;3;2.0065900965453327e+01;2.0065900965453245e+01;1.0000000000000000e+00;2.0498139335083125e-16;4.0813910955695099e-15;2.2204460492503131e-16;5.7656567739074822e-17;2.2871604356901930e-16;2.4589033367961936e-32
42;3;3;2.2361588625142556e+01;2.2361588625142502e+01;1.0000000000000000e+00;3.7277319893145468e-16;9.4673676535342218e-15;2.2204460492503131e-16;4.4569954977522171e-17;1.7705600268971729e-16;8.8146831642572916e-32
43;3;3;1.2270610958744003e+01;1.2270610958744030e+01;1.0000000000000000e+00;3.8859870954001188e-16;1.1501622192330013e-15;1.1102230246251565e-16;1.4920987229736604e-17;8.0400971810877683e-17;2.8030861498070230e-32
44;3;3;3.4327058853840389e+00;3.4327058853840380e+00;1.0000000000000000e+00;1.3311106448512300e-16;2.0584085788909645e-16;2.2204460492503131e-16;1.8978173744167037e-16;4.9389420642147105e-17;6.1596131488756218e-32
45;3;3;9.9896960596023767e+00;9.9896960596023430e+00;1.0000000000000000e+00;2.4828573788398477e-16;6.2312400547938291e-16;0.0000000000000000e+00;1.3215135841631171e-17;9.8991659910413237e-17;6.9707210575312969e-32
46;3;3;9.0913465614405524e+00;9.0913465614405169e+00;1.0000000000000000e+00;3.0657035291446092e-16;2.8116822785870964e-15;2.2204460492503131e-16;1.2976278960250897e-16;1.7753232266620301e-16;9.5766552830174326e-32
47;3;3;7.5394729833059602e+00;7.5394729833059655e+00;1.0000000000000000e+00;3.8600878232335482e-16;3.0959184996648641e-16;0.0000000000000000e+00;1.7538201887314372e-17;1.4601205636249988e-16;7.6741387073020927e-32
48;3;3;9.1491138308483819e+00;9.1491138308483606e+00;1.0000000000000000e+00;2.4473745375492296e-16;5.8616201009506146e-16;0.0000000000000000e+00;2.2374626067732625e-16;5.2815513471086469e-17;6.7818688347951686e-32
49;3;3;3.0632613258692318e+00;3.0632613258692323e+00;1.0000000000000000e+00;2.2448867873042660e-16;3.1818189359225911e-16;1.1102230246251565e-16;1.1689751589880762e-16;1.4296720117809096e-16;8.0848014700543750e-32
50;3;3;5.0491058217513256e+00;5.0491058217513238e+00;1.0000000000000000e+00;2.6719246925391509e-16;8.5548429492723573e-16;0.0000000000000000e+00;2.7821377176337140e-16;1.6236617111833099e-16;7.2773334780856998e-32
51;3;3;1.2345118251090572e+01;1.2345118251090579e+01;1.0000000000000000e+00;4.0261532962940244e-17;5.7175394188547652e-16;0.0000000000000000e+00;1.6164026422151908e-16;1.3354780785002042e-17;3.0392998115923208e-32
52;3;3;1.0144547255224680e+01;1.0144547255224683e+01;1.0000000000000000e+00;6.1510401553633454e-16;1.2964919861497091e-15;1.1102230246251565e-16;1.6411752655160602e-16;1.1910397386983271e-16;1.7008947392337594e-31
53;3;3;6.0156877780778801e+00;6.0156877780778846e+00;1.0000000000000000e+00;2.5095399813803049e-16;4.6533721473135824e-16;0.0000000000000000e+00;4.3575619011328273e-17;8.8731605015246262e-17;6.5340451540941001e-32
54;3;3;4.4957153751153944e+00;4.4957153751153944e+00;1.0000000000000000e+00;3.1452917428545645e-16;3.9478732658809961e-16;0.0000000000000000e+00;4.7813688578089067e-17;1.2649501106113570e-16;1.5844762856710078e-31
55;3;3;4.4957153751153927e+00;4.4957153751153882e+00;1.0000000000000000e+00;2.3125019954402688e-16;2.6838364316791479e-16;2.2204460492503131e-16;1.8149250194224094e-16;8.9445480107596367e-17;5.3809842805201159e-32
56;3;3;6.3242251890274321e+00;6.3242251890274321e+00;1.0000000000000000e+00;3.1608166012138045e-16;5.0960337870192299e-16;0.0000000000000000e+00;4.8874989764476222e-17;1.3759549794184445e-16;5.7935245174648755e-32
57;3;3;9.8839112064366397e+00;9.8839112064366503e+00;1.0000000000000000e+00;2.2491722893671664e-16;5.9404929381033227e-16;0.0000000000000000e+00;6.6585435696046240e-17;1.5576547723058158e-16;3.7533093307967199e-32
58;3;3;1.7357240411151974e+01;1.7357240411151945e+01;1.0000000000000000e+00;2.4027016061718399e-16;8.3933314992771123e-15;2.2204460492503131e-16;3.4288481658614327e-17;1.7953849160302483e-16;1.6484096688801616e-31
59;3;3;2.2658706705970644e+01;2.2658706705970690e+01;1.0000000000000000e+00;5.8134538679658763e-16;7.4304595756481894e-15;0.0000000000000000e+00;6.0922233175870402e-17;5.5324196884495131e-17;8.1415298640255254e-32
60;3;3;3.6173524558927737e+00;3.6173524558927737e+00;1.0000000000000000e+00;1.4135601569447823e-16;4.6119726033592930e-16;2.2204460492503131e-16;5.0644345692779214e-17;1.6257072105137786e-16;9.8763459122569664e-32
61;3;3;1.1144292669545607e+01;1.1144292669545592e+01;1.0000000000000000e+00;1.2929218872063998e-16;8.0077924722132030e-16;0.0000000000000000e+00;1.6792214771021822e-17;1.3618918698203735e-16;5.3804286731662988e-32
62;3;3;6.1408286006541708e+00;6.1408286006541699e+00;1.0000000000000000e+00;1.9821445675202303e-16;1.1536941468890354e-15;2.2204460492503131e-16;4.1454669113581700e-17;2.6714457810959207e-16;1.1152384917524908e-31
63;3;3;1.3512760661275909e+01;1.3512760661275937e+01;1.0000000000000000e+00;3.9539519880195039e-16;5.8294982561219614e-15;2.2204460492503131e-16;1.4331226930679441e-16;2.8150689734612847e-16;1.2133751234519702e-31
64;3;3;1.3142195762910159e+01;1.3142195762910159e+01;1.0000000000000000e+00;5.1305625999616612e-16;4.3596037641601412e-16;0.0000000000000000e+00;1.3766535324143064e-16;6.3946057483989048e-17;3.4329484507470176e-32
65;3;3;6.1408286006541788e+00;6.1408286006541744e+00;1.0000000000000000e+00;1.9296280882980161e-16;4.9085011565939686e-16;0.0000000000000000e+00;3.9215211468077545e-17;1.4328297214934720e-16;2.9975605013467436e-32
66;3;3;1.0452319663757178e+01;1.0452319663757185e+01;1.0000000000000000e+00;7.3586157418986591e-17;7.5112675168392313e-16;1.1102230246251565e-16;3.5390242834086803e-17;1.0633367443407194e-16;2.2271337453563422e-32
67;3;3;8.0710298339734621e+00;8.0710298339734461e+00;1.0000000000000000e+00;1.3043151910263325e-16;2.0532248422747165e-15;2.2204460492503131e-16;2.2027996830533539e-16;1.1061121730057211e-16;7.4331130182838847e-32
68;3;3;9.3826915415084322e+00;9.3826915415084446e+00;1.0000000000000000e+00;1.3311106448512300e-16;1.2330683247204553e-15;2.2204460492503131e-16;4.2967691748632280e-17;1.1677020327758543e-16;8.2366429035681900e-33
69;3;3;6.1408286006541886e+00;6.1408286006541895e+00;1.0000000000000000e+00;4.6355758385016840e-16;1.3564369218486141e-15;2.2204460492503131e-16;1.5541144956424690e-16;3.6463167160465418e-16;4.1968968546126000e-31
70;3;3;5.5395814572538020e+00;5.5395814572537985e+00;1.0000000000000000e+00;3.3965159158878590e-16;3.4106622324849034e-16;0.0000000000000000e+00;2.0005134140137920e-17;1.9440375859151913e-16;3.9339285466361310e-32
71;3;3;4.0666670271119907e+00;4.0666670271119933e+00;1.0000000000000000e+00;7.3434350574402583e-17;3.3065371719590396e-16;0.0000000000000000e+00;1.3674302796833770e-16;2.5097516295514224e-17;2.9064882832406862e-32
72;3;3;1.0692047104545773e+01;1.0692047104545768e+01;1.0000000000000000e+00;6.5451586481653303e-16;6.9375059863208065e-16;2.2204460492503131e-16;2.0427339570059981e-16;8.0740014701093482e-17;3.3675209053508941e-31
73;3;3;6.7405516786645912e+00;6.7405516786645885e+00;1.0000000000000000e+00;2.6443771742597520e-16;5.9534469631639819e-16;0.0000000000000000e+00;1.6949595355953164e-16;1.3517678705014906e-16;8.1275607661874897e-32
74;3;3;5.5277423340226237e+00;5.5277423340226237e+00;1.0000000000000000e+00;1.2826009359230813e-16;3.1289205621057960e-16;0.0000000000000000e+00;1.8036452729963328e-16;1.1040637918165787e-16;3.0160263473636082e-32
75;3;3;7.0030068448070324e+00;7.0030068448070297e+00;1.0000000000000000e+00;3.4108975073606696e-16;9.7317007801114615e-16;0.0000000000000000e+00;5.8837466424686577e-17;2.1078547838871255e-16;6.8661263448154506e-32
76;3;3;6.1408286006541699e+00;6.1408286006541681e+00;1.0000000000000000e+00;2.7218395469625995e-16;3.1021331298728768e-16;0.0000000000000000e+00;1.1452203519095770e-17;1.2555522651136107e-16;4.4287438601593589e-32
77;3;3;4.3362231454169667e+01;4.3362231454170086e+01;1.0000000000000000e+00;2.5642632116189023e-16;1.8860836070978213e-14;2.2204460492503131e-16;3.1108871107141137e-17;1.4622721541871772e-17;4.1408112857519160e-31
78;3;3;6.1408286006541868e+00;6.1408286006541841e+00;1.0000000000000000e+00;1.4383218515325266e-16;3.4706032415881016e-16;0.0000000000000000e+00;3.1911819162524422e-17;2.6530851114203313e-16;8.0943825625816407e-32
79;3;3;1.4309455063695408e+01;1.4309455063695422e+01;1.0000000000000000e+00;6.8532482500726174e-16;2.9807752360369710e-15;1.1102230246251565e-16;5.8176111056578394e-17;4.4990836359100237e-16;7.7567126324660687e-31
80;3;3;6.1408286006542037e+00;6.1408286006542037e+00;1.0000000000000000e+00;1.5944364291470360e-16;4.8100767559958953e-16;0.0000000000000000e+00;2.9379258163200187e-16;2.3398011373020998e-16;1.8181074425907162e-31
81;3;3;4.7821396891207321e+01;4.7821396891207677e+01;1.0000000000000000e+00;1.7161387097076278e-15;3.4965828367829616e-14;0.0000000000000000e+00;4.6030168619470273e-17;3.4519560466052530e-17;3.6436843293332915e-31
82;3;3;6.1408286006541717e+00;6.1408286006541717e+00;1.0000000000000000e+00;2.4094605523488227e-16;6.1813648547582390e-16;0.0000000000000000e+00;2.6080553705033408e-17;2.6622812745627953e-16;7.3879702951061542e-32
83;3;3;6.1408286006541859e+00;6.1408286006541841e+00;1.0000000000000000e+00;1.9548314500202673e-16;1.0036640912155523e-15;2.2204460492503131e-16;2.3568440403467850e-17;9.8874644320474348e-17;5.6375515360840848e-32
84;3;3;3.5093867407629261e+01;3.5093867407628970e+01;1.0000000000000000e+00;1.1627841668274696e-15;2.1319987373091500e-13;4.4408920985006262e-16;3.3396261934128678e-16;3.3608548428829608e-16;1.1171125748908004e-30
85;3;3;6.1408286006541815e+00;6.1408286006541850e+00;1.0000000000000000e+00;6.6071485584007679e-17;4.1573568898105348e-16;2.2204460492503131e-16;1.8872474880477204e-17;1.2506763155669227e-16;1.7184098969486250e-32
86;3;3;6.4013450518010458e+01;6.4013450518010089e+01;1.0000000000000000e+00;1.2690906251431506e-15;1.4055172278895564e-13;2.2204460492503131e-16;3.5633907015305394e-17;7.0888349449027576e-17;2.1594366886990390e-30
87;3;3;6.1408286006541886e+00;6.1408286006541877e+00;1.0000000000000000e+00;1.4860685278828938e-16;5.0725165408319247e-16;2.2204460492503131e-16;1.4672988566343485e-16;1.3265425557101652e-16;1.6453563218128380e-31
88;3;3;2.7469747816829564e+01;2.7469747816829560e+01;1.0000000000000000e+00;2.5690751007098582e-16;2.3820798056681083e-15;4.4408920985006262e-16;1.7737310555612280e-16;1.1553863655535411e-17;9.7678386978922972e-32
89;3;3;6.4216432215040813e+00;6.4216432215040706e+00;1.0000000000000000e+00;2.7199409382794953e-16;3.2115817959153833e-16;2.2204460492503131e-16;2.8595896412397289e-17;3.0629575660941030e-16;1.0024196529542597e-31
90;3;3;6.1408286006541770e+00;6.1408286006541770e+00;1.0000000000000000e+00;2.2733042069725474e-16;6.6082415624249280e-16;0.0000000000000000e+00;1.4811751800243028e-16;2.1662349223849524e-16;4.6823334131237283e-32
91;3;3;5.0001833309920993e+00;5.0001833309921029e+00;1.0000000000000000e+00;2.6622212897024600e-16;5.4135232508129536e-16;2.2204460492503131e-16;1.1774083535231377e-16;1.0513553616760533e-17;2.1715905570499025e-32
92;3;3;3.3035064003828101e+00;3.3035064003828105e+00;1.0000000000000000e+00;1.2098374922832816e-16;1.9560625815268048e-16;0.0000000000000000e+00;1.6142654439385789e-16;0.0000000000000000e+00;7.0863132846852768e-32
93;3;3;4.0553176323283164e+00;4.0553176323283191e+00;1.0000000000000000e+00;2.4302644224008885e-16;2.7476618026966068e-16;0.0000000000000000e+00;1.4490018417692212e-16;2.4768668319420055e-16;7.9870734830426345e-32
94;3;3;2.8525340847148200e+00;2.8525340847148204e+00;1.0000000000000000e+00;3.2059391972628783e-16;4.0894365973520733e-16;0.0000000000000000e+00;1.7900701461515341e-16;2.9481545061131317e-16;2.0562371013982416e-31
95;3;3;6.1408286006541948e+00;6.1408286006541939e+00;1.0000000000000000e+00;1.0905327783515350e-16;4.6611259062922062e-16;1.1102230246251565e-16;1.8872474880477173e-17;1.0428814534533217e-16;1.1684555191328401e-32
96;3;3;6.1408286006541610e+00;6.1408286006541593e+00;1.0000000000000000e+00;1.9262982703065677e-16;3.9521249789170998e-16;0.0000000000000000e+00;2.9129178096009305e-16;1.2506763155669183e-16;1.1337633575155784e-31
97;3;3;6.1408286006541726e+00;6.1408286006541770e+00;1.0000000000000000e+00;2.3180475717379894e-16;3.9933319345536897e-16;2.2204460492503131e-16;1.5428213575939227e-16;2.3812167620588789e-16;9.2033459774256499e-32
98;3;3;6.1408286006541744e+00;6.1408286006541832e+00;1.0000000000000000e+00;1.8301949269038907e-16;5.8954826807106805e-16;0.0000000000000000e+00;3.9427761596533268e-17;2.3424110668778954e-16;4.6514849912091776e-32
99;3;3;6.1408286006541868e+00;6.1408286006541912e+00;1.0000000000000000e+00;2.2434564674474914e-16;7.5042782180488737e-16;1.1102230246251565e-16;1.5247132855533131e-16;1.5317594032615158e-16;1.0427048389250135e-31
100;3;3;1.2051997863155455e+01;1.2051997863155464e+01;1.0000000000000000e+00;1.3526394372366475e-16;4.6686949081732195e-15;0.0000000000000000e+00;7.3963843710982048e-17;1.2408957937536028e-16;1.4607666746387105e-31
101;3;3;6.1408286006541823e+00;6.1408286006541806e+00;1.0000000000000000e+00;3.8677720774404295e-16;5.4795298916053930e-16;2.2204460492503131e-16;3.6090566090337783e-17;1.9805803088771722e-16;1.7614953386612991e-31
102;3;3;6.1408286006541948e+00;6.1408286006542001e+00;1.0000000000000000e+00;2.7253751702937050e-16;1.5802813550827323e-16;0.0000000000000000e+00;2.0355671540436783e-17;8.8436170380677797e-17;2.5325133667680921e-32
103;3;3;7.2204137144582967e+00;7.2204137144583029e+00;1.0000000000000000e+00;1.5534776410536770e-16;5.8274767774095586e-16;0.0000000000000000e+00;1.5744138343735255e-16;2.2954939849049167e-17;2.3152509284943899e-32
104;3;3;2.4504789869793210e+01;2.4504789869793388e+01;1.0000000000000000e+00;7.2519464293894322e-16;9.5281196202350876e-15;2.2204460492503131e-16;8.3185727009152669e-17;6.7577316148133684e-17;1.1274948078980181e-30
105;3;3;8.0660857783250179e+00;8.0660857783250126e+00;1.0000000000000000e+00;9.8498081681069823e-17;6.3561796598187440e-16;2.2204460492503131e-16;1.6293863339786237e-16;1.6784814032648278e-16;4.2204071247108383e-32
106;3;3;1.1713810345779992e+01;1.1713810345779995e+01;1.0000000000000000e+00;1.4334317247145512e-16;3.3357248468207408e-16;2.2204460492503131e-16;2.8687348365400745e-17;6.5059181894268826e-18;7.0905911306331316e-33
107;3;3;2.7482982078023596e+01;2.7482982078023596e+01;1.0000000000000000e+00;2.4037033579794551e-17;1.0517078025331513e-16;0.0000000000000000e+00;1.2002039626724684e-16;4.2951713686099838e-17;1.1580975001977973e-32
108;3;3;7.2204137144581582e+00;7.2204137144581626e+00;1.0000000000000000e+00;1.4882269437304651e-16;3.2181808954660024e-16;3.3306690738754696e-16;7.1640850550804783e-17;1.0086042177066476e-16;5.7647934709745080e-32
109;3;3;4.6769266347245368e+00;4.6769266347245351e+00;1.0000000000000000e+00;2.8710590662641148e-16;8.2326132557821606e-16;2.2204460492503131e-16;2.2578282019461177e-16;2.1489041981519587e-16;8.0977629915612364e-32
110;3;3;5.7071956781255970e+00;5.7071956781256041e+00;1.0000000000000000e+00;1.2919517348320736e-16;4.8507781948416334e-16;1.1102230246251565e-16;2.0087571385244501e-17;9.4487435468921505e-17;1.0905975225812450e-32
111;3;3;4.9637970941208174e+00;4.9637970941208129e+00;1.0000000000000000e+00;1.8148667830745194e-16;3.2105040602867081e-16;2.2204460492503131e-16;1.4957318505261002e-16;9.2415928670595775e-17;1.0168096461597931e-31
112;3;3;1.1124872378799525e+01;1.1124872378799518e+01;1.0000000000000000e+00;1.7736080671423677e-16;2.5902188617821830e-15;0.0000000000000000e+00;1.6916943472894557e-16;1.0543328879085699e-16;6.4761377582768838e-32
113;3;3;1.2007259568397384e+01;1.2007259568397368e+01;1.0000000000000000e+00;1.8415596521951520e-16;4.0063850855476389e-16;0.0000000000000000e+00;1.6018190489049136e-16;9.8679674989501154e-17;8.9081520441833268e-33
114;3;3;1.3401940953490419e+01;1.3401940953490438e+01;1.0000000000000000e+00;1.8411238445506064e-16;5.2638999799949491e-15;2.2204460492503131e-16;3.7047225775427577e-17;6.2210667737277855e-17;5.3711102889445278e-32
115;3;3;1.2660007685051637e+01;1.2660007685051626e+01;1.0000000000000000e+00;6.2844572870615429e-16;9.4608962117956346e-15;0.0000000000000000e+00;2.9039752690784417e-16;2.6944103107508100e-16;6.4457572721023405e-31
116;3;3;4.8065942354036837e+00;4.8065942354036775e+00;1.0000000000000000e+00;3.2181808954660024e-16;4.9607025575424199e-16;1.1102230246251565e-16;6.8824600695143576e-17;3.3400556016144106e-16;8.0341436171886940e-32
117;3;3;8.9981311618333315e+00;8.9981311618333439e+00;1.0000000000000000e+00;1.2844765415108726e-16;7.5846903324293170e-16;0.0000000000000000e+00;1.0309984119904868e-17;6.9055487611052331e-17;1.1320015527139985e-32
118;3;3;2.8525340847148435e+00;2.8525340847148413e+00;1.0000000000000000e+00;1.8641300187065375e-16;3.2643143452682008e-16;2.2204460492503131e-16;3.1938832097294466e-17;1.0525066905849696e-16;7.7276503806850600e-32
119;3;3;3.3035064003827919e+00;3.3035064003827910e+00;1.0000000000000000e+00;2.6501367003481388e-16;4.8559038587868544e-16;2.2204460492503131e-16;4.0834387760468998e-17;2.9747859850771322e-16;1.7667665938163425e-32
