Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
22;3;3;5.3395219164359586e+00;5.3395219164359604e+00;1.0000000000000000e+00;2.2280225384089140e-16;7.9058995501620301e-16;0.0000000000000000e+00;2.7680992006072451e-17;9.7975678078855846e-17;5.2855618532741594e-32
23;3;3;6.0561763452486757e+00;6.0561763452486783e+00;1.0000000000000000e+00;2.2262209511987996e-16;6.7457327074980828e-16;2.2204460492503131e-16;5.6982724605920707e-17;1.9949856346151073e-16;7.5943616419137099e-32
24;3;3;3.8567567718636234e+01;3.8567567718636163e+01;1.0000000000000000e+00;3.3956298143059318e-16;3.3958070531198587e-16;0.0000000000000000e+00;3.6593515646894294e-16;2.1306013646513314e-17;1.1215242638378710e-31
25;3;3;6.0561763452486872e+00;6.0561763452486863e+00;1.0000000000000000e+00;1.5802813550827323e-16;6.8180297074027616e-16;0.0000000000000000e+00;3.2132009704672990e-17;9.9749281730755477e-17;1.7194251841572316e-32
26;3;3;3.2253430733079576e+00;3.2253430733079549e+00;1.0000000000000000e+00;1.8480572956612300e-16;1.9246312009589744e-16;0.0000000000000000e+00;1.7400660013160454e-17;1.0942079112306081e-16;8.0844775330726582e-32
27;3;3;3.0518780483216208e+00;3.0518780483216195e+00;1.0000000000000000e+00;1.8756417653025728e-16;1.7425698108398821e-16;2.2204460492503131e-16;4.1549922839129713e-17;5.6074187808424463e-17;5.5647632181084472e-32
28;3;3;6.9382168281419618e+00;6.9382168281419734e+00;1.0000000000000000e+00;1.4338515319353585e-16;3.1445262477530913e-16;3.3306690738754696e-16;3.9670250119131010e-17;7.3293931428568513e-17;1.0628611013240866e-33
29;3;3;4.2426406871192839e+00;4.2426406871192830e+00;1.0000000000000000e+00;1.7916147020621912e-17;2.5506783954280523e-16;2.2204460492503131e-16;3.1645585574611541e-17;8.0402459664814503e-17;1.2325951644078309e-32
30;3;3;8.9981311618333422e+00;8.9981311618333208e+00;1.0000000000000000e+00;3.3067964000237868e-17;2.0742459813067856e-15;0.0000000000000000e+00;4.8439625932846692e-17;1.5955069238447726e-16;6.0827392315340931e-32
31;3;3;4.6992514676911208e+00;4.6992514676911155e+00;1.0000000000000000e+00;8.9580735103109559e-18;2.8262827021189848e-16;2.2204460492503131e-16;4.1511597632139512e-17;6.4101240495531379e-17;1.1554976947008155e-32
32;3;3;1.2828140913316856e+01;1.2828140913316872e+01;1.0000000000000000e+00;8.0123445265981841e-18;3.2081911743425536e-16;2.2204460492503131e-16;1.1503902768403739e-17;1.3218735555599471e-17;2.7391720908703652e-33
33;3;3;5.1758912462359996e+00;5.1758912462359978e+00;1.0000000000000000e+00;2.0030861316495460e-17;3.7514495411076908e-16;0.0000000000000000e+00;2.1712068056805788e-17;0.0000000000000000e+00;1.0811064233181702e-32
34;3;3;1.1213482180648601e+01;1.1213482180648613e+01;1.0000000000000000e+00;3.8644510317899866e-16;9.6214880689118544e-16;0.0000000000000000e+00;8.5660434465317515e-17;2.7951084381570958e-16;1.9532895769706732e-31
35;3;3;7.5245361189126632e+00;7.5245361189126720e+00;1.0000000000000000e+00;5.2980018872989876e-16;7.4035103982678883e-16;0.0000000000000000e+00;5.7332962534130605e-17;1.8988674286301361e-16;1.0105063486491908e-31
36;3;3;1.1213482180648651e+01;1.1213482180648628e+01;1.0000000000000000e+00;2.3996938416635225e-16;3.0237446027491042e-15;0.0000000000000000e+00;2.2566384418986323e-17;1.4433877909101687e-16;1.2914090383617639e-31
37;3;3;2.1263510876746061e+01;2.1263510876746118e+01;1.0000000000000000e+00;7.5982208421608832e-16;8.4578371063392775e-15;2.2204460492503131e-16;1.6167682207164535e-16;2.2210499213491107e-16;1.6378306938986659e-31
38;3;3;2.1263510876746075e+01;2.1263510876746007e+01;1.0000000000000000e+00;3.7583362277023665e-16;9.7484404964096268e-15;2.2204460492503131e-16;2.8968643916624037e-16;1.4357282150726718e-16;3.2474261673407797e-31
39;3;3;3.2058915579789566e+00;3.2058915579789584e+00;1.0000000000000000e+00;2.3335738509322796e-16;4.0904176304949735e-16;2.2204460492503131e-16;3.1240755228610186e-17;1.4547992591260053e-16;7.1246272761209214e-32
40;3;3;1.0103907008918600e+01;1.0103907008918604e+01;1.0000000000000000e+00;5.9145336918440643e-16;1.5494321171634315e-15;0.0000000000000000e+00;4.1558888933080146e-17;1.2042912816182336e-16;3.8884030767733623e-32
41;3;3;9.1357398510316212e+00;9.1357398510316283e+00;1.0000000000000000e+00;4.4446851862142136e-16;2.6853676294798753e-15;0.0000000000000000e+00;3.7536866271471333e-17;2.7559914173506208e-16;2.3938625588763443e-31
42;3;3;8.6622914623856246e+00;8.6622914623856211e+00;1.0000000000000000e+00;1.5721355206523873e-16;6.3545520036678477e-16;0.0000000000000000e+00;4.1049911270632393e-16;5.2641815894133922e-17;7.8464530624012093e-32
43;3;3;6.6028253763548594e+00;6.6028253763548577e+00;1.0000000000000000e+00;2.0014830212433607e-16;3.8090251046320475e-16;2.2204460492503131e-16;4.3114441820932886e-17;2.0078541401710299e-16;4.7572167238855596e-32
44;3;3;8.6622914623856104e+00;8.6622914623856104e+00;1.0000000000000000e+00;2.2449091288211506e-16;5.9488960289721430e-16;2.2204460492503131e-16;2.0984918456735902e-16;2.7031276219770983e-16;3.6580008446077339e-32
45;3;3;1.4377671440800611e+01;1.4377671440800622e+01;1.0000000000000000e+00;2.6634267329563093e-16;6.3586747561982811e-16;0.0000000000000000e+00;4.1313344778022696e-17;2.1495968306355782e-16;1.4047259883753302e-31
46;3;3;3.2253430733079598e+00;3.2253430733079629e+00;1.0000000000000000e+00;3.6401096161220454e-16;3.9162254945040754e-16;4.4408920985006262e-16;3.1710227082666990e-17;3.0948873362365294e-16;1.4167906100975597e-31
47;3;3;1.2345118251090572e+01;1.2345118251090579e+01;1.0000000000000000e+00;4.0261532962940244e-17;5.7175394188547652e-16;0.0000000000000000e+00;1.6164026422151908e-16;1.3354780785002042e-17;3.0392998115923208e-32
48;3;3;1.0168744971690174e+01;1.0168744971690179e+01;1.0000000000000000e+00;3.1402488039433641e-16;3.2091915457963466e-16;2.2204460492503131e-16;1.3491262648051301e-17;7.9451059345397608e-17;3.1269719873141609e-32
49;3;3;4.7745766806853771e+00;4.7745766806853780e+00;1.0000000000000000e+00;8.1710202181504954e-17;5.5626679246402622e-16;0.0000000000000000e+00;1.2482583718830213e-16;3.0397701724940518e-17;2.2783034760097824e-33
50;3;3;4.6215459092661142e+00;4.6215459092661204e+00;1.0000000000000000e+00;1.7916147020621912e-17;1.4422220147876730e-16;2.2204460492503131e-16;1.3423306901308136e-17;5.2903978524372339e-17;2.1571384696606775e-32
51;3;3;4.6215459092661142e+00;4.6215459092661124e+00;1.0000000000000000e+00;2.2233353751950933e-16;3.5381555418772976e-16;1.1102230246251565e-16;3.9393460889286698e-17;1.1222628589899346e-16;5.0234510365645461e-32
52;3;3;4.8148405380209578e+00;4.8148405380209605e+00;1.0000000000000000e+00;1.9300439116167741e-16;3.0343945155156265e-16;1.1102230246251565e-16;4.4547849257690476e-17;5.5776833990286139e-17;8.8721968349009066e-32
53;3;3;1.5263492013243612e+01;1.5263492013243624e+01;1.0000000000000000e+00;1.3311106448512300e-16;1.9930294309502461e-15;0.0000000000000000e+00;7.2737247704841985e-17;1.5385468290987164e-16;1.4969396961364928e-31
54;3;3;2.4261698337711174e+01;2.4261698337711223e+01;1.0000000000000000e+00;7.4782302492750234e-16;4.1118111782982684e-16;3.3306690738754696e-16;5.0907091764768963e-17;4.8930232624541245e-17;1.0475471408276792e-31
55;3;3;1.1337819988715266e+01;1.1337819988715276e+01;1.0000000000000000e+00;4.8842863838929067e-16;1.5493686715398192e-15;3.3306690738754696e-16;2.0093847907077478e-16;1.6055930824393625e-16;8.6817062548905741e-32
56;3;3;3.7457950656080712e+00;3.7457950656080712e+00;1.0000000000000000e+00;2.2463161964190524e-16;4.8400132117825964e-16;4.4408920985006262e-16;2.8640614514246530e-17;1.5461495429120972e-16;6.4781711688977694e-32
57;3;3;5.6281345305077624e+00;5.6281345305077632e+00;1.0000000000000000e+00;2.8939049196017308e-16;4.1104894132935629e-16;2.2204460492503131e-16;4.9037468092033143e-17;2.3350551699470056e-16;8.2337915858134057e-32
58;3;3;1.2276320184083636e+01;1.2276320184083634e+01;1.0000000000000000e+00;3.3958070531198587e-16;3.5533370403619586e-15;0.0000000000000000e+00;4.0586769991378865e-17;1.8958780710963799e-16;1.7791269419184251e-31
59;3;3;1.1921204095796032e+01;1.1921204095796037e+01;1.0000000000000000e+00;1.4450014007051441e-16;1.8732443403554016e-15;1.1102230246251565e-16;1.6932868427416992e-16;9.1360269351298349e-17;1.5684470498462599e-32
60;3;3;5.6281345305077330e+00;5.6281345305077304e+00;1.0000000000000000e+00;3.2131899171284461e-16;4.4091561377398312e-16;1.1102230246251565e-16;1.4130460308773538e-16;1.8570716819439469e-16;6.6022229714934147e-32
61;3;3;6.6121434887318324e+00;6.6121434887318324e+00;1.0000000000000000e+00;2.2280225384089140e-16;4.6664598899528055e-16;3.3306690738754696e-16;1.3265498898503219e-16;1.0696528560441597e-16;5.2410739751607209e-32
62;3;3;8.6622914623856193e+00;8.6622914623856229e+00;1.0000000000000000e+00;3.2149376409003902e-16;4.7361022038834851e-16;0.0000000000000000e+00;3.6530054153700482e-17;2.1095398063984129e-16;2.9480859710809491e-32
63;3;3;7.5245361189126800e+00;7.5245361189126729e+00;1.0000000000000000e+00;3.4703720144822391e-16;5.1203834143149455e-16;0.0000000000000000e+00;6.3006686031314438e-17;2.3854226848413160e-16;2.0032722876103389e-31
64;3;3;5.6281345305077410e+00;5.6281345305077322e+00;1.0000000000000000e+00;1.7407267962461114e-16;4.4783200519338073e-16;2.2204460492503131e-16;1.5883841495292541e-16;1.1672426484018422e-16;3.0747344979634098e-32
65;3;3;5.2294712994003456e+00;5.2294712994003421e+00;1.0000000000000000e+00;1.3492331563016958e-16;2.2701305293020042e-16;0.0000000000000000e+00;4.5179224793791451e-17;1.1622993667361210e-16;2.0966698915704343e-32
66;3;3;6.9220699737381057e+00;6.9220699737381022e+00;1.0000000000000000e+00;1.3913250120027777e-16;1.4897427074338973e-16;0.0000000000000000e+00;2.1548227649619250e-17;3.8494809687561366e-17;6.3287679724129679e-32
67;3;3;5.6281345305077286e+00;5.6281345305077348e+00;1.0000000000000000e+00;2.3964311700776407e-16;3.0171557584039868e-16;0.0000000000000000e+00;1.6647739472208060e-16;9.7467600575198666e-17;8.5697378695183630e-32
68;3;3;2.5259712502124914e+00;2.5259712502124909e+00;1.0000000000000000e+00;3.5832294041243823e-17;2.6826401595307134e-16;2.2204460492503131e-16;3.0406046785446619e-17;9.9663457249399285e-17;2.8562688545794910e-32
69;3;3;6.9594230575745524e+00;6.9594230575745506e+00;1.0000000000000000e+00;2.3390694696139471e-16;4.1589007973523129e-16;2.2204460492503131e-16;1.8741064381289657e-16;1.9232583498536597e-17;8.4272884153720534e-32
70;3;3;2.7864240668378901e+01;2.7864240668378731e+01;1.0000000000000000e+00;1.0434521528210660e-15;1.9251689885293186e-15;0.0000000000000000e+00;3.3931741243063797e-17;1.2568931331396683e-16;1.1713280118843201e-31
71;3;3;1.0556569206664051e+01;1.0556569206664049e+01;1.0000000000000000e+00;3.4171410663753772e-16;2.2139675251971399e-15;0.0000000000000000e+00;8.4228659651393883e-17;3.0728365096481677e-17;1.8352765886521919e-32
72;3;3;5.2294712994003349e+00;5.2294712994003349e+00;1.0000000000000000e+00;3.0583655378716061e-16;6.1104305785424983e-16;0.0000000000000000e+00;2.5168714279980540e-17;1.5708297365349013e-16;1.1667817974927386e-31
73;3;3;5.6281345305077375e+00;5.6281345305077402e+00;1.0000000000000000e+00;1.0260807487384650e-16;5.1702908649412396e-16;0.0000000000000000e+00;2.6689621389572481e-17;1.2380477879626323e-16;9.0841385145886197e-33
74;3;3;5.6281345305077419e+00;5.6281345305077490e+00;1.0000000000000000e+00;2.6754512940136340e-16;4.3790230051480181e-16;2.2204460492503131e-16;1.4902308828103976e-16;1.8939613534773707e-16;4.4667134113988184e-32
75;3;3;5.6281345305077544e+00;5.6281345305077490e+00;1.0000000000000000e+00;1.7351860072411195e-16;3.8625816887827487e-16;0.0000000000000000e+00;1.3883890268913098e-16;1.1853405128931967e-16;6.5044628458461917e-32
76;3;3;6.9220699737381386e+00;6.9220699737381421e+00;1.0000000000000000e+00;3.2889673943313843e-16;8.2168536608445941e-16;0.0000000000000000e+00;1.6507077908148741e-16;1.4885207927539365e-16;1.1063589075561017e-31
77;3;3;5.6281345305077499e+00;5.6281345305077481e+00;1.0000000000000000e+00;1.5458842365004230e-16;3.4638913888187201e-16;2.2204460492503131e-16;1.4980233351335293e-16;2.1042766098606191e-16;4.9508687019964800e-32
78;3;3;5.6281345305077410e+00;5.6281345305077428e+00;1.0000000000000000e+00;1.8756417653025728e-16;2.2718917780030352e-16;2.2204460492503131e-16;2.0569014238402534e-17;1.8911492341038010e-16;5.1827227331739066e-32
79;3;3;4.9736623434451445e+01;4.9736623434451424e+01;1.0000000000000000e+00;7.2013105498837489e-16;1.6264864590168357e-13;2.2204460492503131e-16;1.9585478508086837e-16;4.8008560634365853e-17;4.8039819370056618e-31
80;3;3;4.2529100065429851e+01;4.2529100065430420e+01;1.0000000000000000e+00;1.3010873235304262e-15;5.8499518914789020e-14;2.2204460492503131e-16;3.8216963493509710e-17;1.8008628385532192e-16;1.1612403140410764e-31
81;3;3;1.5263492013243765e+01;1.5263492013243750e+01;1.0000000000000000e+00;6.4542904100370253e-16;9.1446408329839343e-15;4.4408920985006262e-16;2.1060382105697420e-16;2.3740292980348635e-16;3.9739770256529300e-31
82;3;3;2.7546719641613624e+01;2.7546719641613755e+01;1.0000000000000000e+00;3.8989751252985162e-16;2.0636813317590917e-14;2.2204460492503131e-16;5.1645439227419051e-17;1.7131792790410686e-16;2.0184618925599833e-31
83;3;3;5.6281345305077446e+00;5.6281345305077446e+00;1.0000000000000000e+00;2.0521614974769301e-16;5.1702908649412396e-16;1.1102230246251565e-16;1.3851202102517187e-16;1.8455726755184607e-16;1.6368768149713143e-32
84;3;3;2.7469747816829447e+01;2.7469747816829546e+01;1.0000000000000000e+00;2.8677030638707170e-16;1.1176448789535993e-15;0.0000000000000000e+00;1.5151199748084126e-17;3.8029896533129869e-17;4.3252361039880448e-33
85;3;3;5.6281345305077402e+00;5.6281345305077473e+00;1.0000000000000000e+00;7.2554865547793877e-17;3.6436351468429641e-16;2.2204460492503131e-16;1.5959763328009913e-17;2.2223637924290302e-16;2.8564552626251173e-32
86;3;3;3.9419761327670630e+00;3.9419761327670644e+00;1.0000000000000000e+00;1.4427783203106905e-16;3.5261286195332127e-16;4.4408920985006262e-16;1.9568151382717700e-16;1.3127654669579542e-16;3.5693109948872027e-32
87;3;3;4.7613557080253246e+00;4.7613557080253273e+00;1.0000000000000000e+00;3.8802006829862827e-16;7.5163521722295086e-16;1.1102230246251565e-16;4.9178373897192930e-17;4.1418381912074053e-16;3.9032933353824489e-31
88;3;3;3.7899797912125814e+00;3.7899797912125783e+00;1.0000000000000000e+00;2.1138016631127878e-16;3.3093989812475134e-16;0.0000000000000000e+00;1.4708120183220552e-16;2.8607058525988956e-16;7.0411459745178482e-32
89;3;3;5.6281345305077330e+00;5.6281345305077348e+00;1.0000000000000000e+00;6.1836667200123457e-17;3.8509819276629693e-16;2.2204460492503131e-16;4.3410277790817047e-17;1.2593582648918297e-16;1.6840495792511085e-32
90;3;3;5.6281345305077295e+00;5.6281345305077313e+00;1.0000000000000000e+00;1.1555567610933196e-16;3.7006711345664816e-16;0.0000000000000000e+00;6.7583903926179824e-17;8.2536519197508753e-17;3.4277766978048424e-32
91;3;3;5.6365005399530732e+00;5.6365005399530705e+00;1.0000000000000000e+00;1.3407216768447582e-16;1.7351860072411195e-16;0.0000000000000000e+00;3.0019634079835863e-17;1.1192886504250901e-16;6.9901241155371194e-32
92;3;3;5.6281345305077481e+00;5.6281345305077464e+00;1.0000000000000000e+00;2.9463756081541040e-16;6.2378044729779293e-16;4.4408920985006262e-16;4.2834618767326299e-17;1.9051683231997084e-16;7.5643876046472827e-32
93;3;3;5.6281345305077428e+00;5.6281345305077384e+00;1.0000000000000000e+00;2.6697463804363697e-16;4.3687487623892390e-16;0.0000000000000000e+00;3.7446980801890242e-17;8.3178836427213390e-17;6.8773745700009193e-33
94;3;3;6.7614298436926106e+00;6.7614298436926070e+00;1.0000000000000000e+00;1.6053623842891140e-16;5.7612955841982033e-16;1.1102230246251565e-16;2.0675427095009555e-17;1.1075386763144527e-16;8.7590911506254418e-32
95;3;3;5.6281345305077366e+00;5.6281345305077313e+00;1.0000000000000000e+00;1.7844338527163819e-16;5.1535011335110801e-16;4.4408920985006262e-16;2.6730029620719436e-16;2.4501671590614769e-16;5.7756666808800597e-32
96;3;3;1.2219816997634387e+01;1.2219816997634366e+01;1.0000000000000000e+00;3.3993498887762956e-17;9.7253493288856818e-16;0.0000000000000000e+00;1.5434107345853607e-16;6.0948771203695833e-17;2.8084921611290129e-32
97;3;3;7.6548343986946721e+00;7.6548343986946676e+00;1.0000000000000000e+00;1.5863632814289383e-16;1.2908580820074051e-15;0.0000000000000000e+00;1.5868215568612762e-17;1.7442113253847672e-16;4.7202187545503003e-32
98;3;3;1.3364820576378207e+01;1.3364820576378213e+01;1.0000000000000000e+00;0.0000000000000000e+00;2.6635020550454621e-16;3.3306690738754696e-16;1.6206550583306104e-16;0.0000000000000000e+00;5.6610969234413373e-35
99;3;3;3.2142112073198317e+00;3.2142112073198321e+00;1.0000000000000000e+00;1.8484914686486981e-16;1.3317133664781546e-16;0.0000000000000000e+00;3.9888802679928233e-17;1.2477870968203158e-16;1.4269699513769614e-32
100;3;3;6.7614298436924818e+00;6.7614298436924818e+00;1.0000000000000000e+00;4.2520192089094778e-16;6.8209715313534808e-16;1.1102230246251565e-16;1.3581785621005928e-16;3.6109095392167816e-16;1.2787298682016612e-31
101;3;3;4.6324876834858353e+00;4.6324876834858353e+00;1.0000000000000000e+00;1.3141222102480508e-16;2.0594939798421730e-16;0.0000000000000000e+00;3.6126414425139253e-17;1.1737899879097756e-16;4.3697758233971317e-32
102;3;3;1.0358904155520811e+01;1.0358904155520813e+01;1.0000000000000000e+00;2.2241473218381088e-16;1.0954152648353336e-15;0.0000000000000000e+00;1.4891792660135583e-16;6.5057165167327218e-17;6.9578024313962216e-32
103;3;3;4.7816149681545070e+00;4.7816149681545097e+00;1.0000000000000000e+00;2.2277129942955257e-16;2.9481166994661260e-16;0.0000000000000000e+00;1.0832967460280569e-17;1.2457492114373858e-16;6.5518348170493893e-32
104;3;3;4.6324876834858388e+00;4.6324876834858326e+00;1.0000000000000000e+00;1.3067738457833281e-16;2.8305244335018383e-16;0.0000000000000000e+00;1.2552616133683398e-16;1.1737899879097756e-16;4.3697758233971317e-32
105;3;3;1.6819379319754240e+01;1.6819379319754230e+01;1.0000000000000000e+00;1.6149396685400919e-17;1.3221885871298760e-16;0.0000000000000000e+00;2.1263320311023116e-17;8.2569916750948917e-17;7.3887254877584274e-33
106;3;3;4.4620392768365083e+00;4.4620392768365091e+00;1.0000000000000000e+00;2.8855566406213810e-16;2.7148515122397014e-16;2.2204460492503131e-16;3.6475901464908164e-17;3.0419817574379277e-16;8.6803235376135481e-32
107;3;3;4.8065942354036846e+00;4.8065942354036819e+00;1.0000000000000000e+00;1.2844765415108726e-16;2.6552793710036629e-16;0.0000000000000000e+00;1.2922982194984139e-17;0.0000000000000000e+00;4.0684231758753232e-32
108;3;3;1.1907974756831440e+01;1.1907974756831436e+01;1.0000000000000000e+00;2.1618487454906953e-16;2.4099981599481360e-15;0.0000000000000000e+00;1.2714782368612995e-16;8.9635252447560489e-17;1.3393606074816483e-31
109;3;3;9.4214801602976266e+00;9.4214801602976390e+00;1.0000000000000000e+00;1.6024689053196368e-17;6.3500041944070737e-16;2.2204460492503131e-16;2.5972451493045890e-17;8.4740319162855546e-17;5.0113606343788379e-32
110;3;3;8.9981311618333315e+00;8.9981311618333439e+00;1.0000000000000000e+00;1.2844765415108726e-16;7.5846903324293170e-16;0.0000000000000000e+00;1.0309984119904868e-17;6.9055487611052331e-17;1.1320015527139985e-32
111;3;3;5.8352014360392985e+00;5.8352014360392968e+00;1.0000000000000000e+00;2.8758066989147331e-16;5.2943405066560372e-16;4.4408920985006262e-16;4.0235121386122502e-17;1.6689548655205273e-16;1.5185986266974683e-31
112;3;3;3.9419761327670577e+00;3.9419761327670590e+00;1.0000000000000000e+00;1.4265573856558243e-16;1.5223454600536549e-16;0.0000000000000000e+00;2.3858596840733710e-17;3.5835912773927761e-17;9.1178865479717288e-33
113;3;3;3.7899797912125197e+00;3.7899797912125197e+00;1.0000000000000000e+00;2.5901073284612885e-16;5.3033005717698993e-16;0.0000000000000000e+00;2.9608185049755152e-16;1.4803802983861022e-16;9.0375705389199648e-32
114;3;3;5.6281345305077348e+00;5.6281345305077348e+00;1.0000000000000000e+00;2.2562967047052111e-16;9.1866343218312916e-16;4.4408920985006262e-16;2.7130304774598659e-16;1.2391220161803169e-16;6.1796060476590270e-32
115;3;3;5.6365005399530297e+00;5.6365005399530252e+00;1.0000000000000000e+00;1.6439956473857896e-16;2.6718496078925088e-16;0.0000000000000000e+00;1.7019532762372436e-17;5.4615693780015158e-17;5.4679548029057061e-32
116;3;3;5.6281345305077295e+00;5.6281345305077313e+00;1.0000000000000000e+00;2.9420146427916204e-16;5.6729436248486304e-16;1.1102230246251565e-16;3.5868116608839814e-17;2.8610097141224963e-16;4.6118765823622323e-32
117;3;3;7.6548343986945850e+00;7.6548343986945930e+00;1.0000000000000000e+00;1.4344110837739986e-16;5.8772062710598380e-16;0.0000000000000000e+00;2.9556602600335319e-17;5.7939546593161883e-17;6.7362223215734738e-32
118;3;3;1.1906709090499303e+01;1.1906709090499300e+01;1.0000000000000000e+00;1.3335198968585163e-16;3.6555350530122420e-15;0.0000000000000000e+00;2.6779960761801552e-16;1.8160679404427062e-16;1.2678934200856434e-31
119;3;3;1.1921204095795979e+01;1.1921204095795986e+01;1.0000000000000000e+00;5.0714090217286971e-17;7.2112491758003188e-16;2.2204460492503131e-16;2.4031586543072917e-17;1.4996571692912114e-16;9.1059596543341220e-33
